video_id,title,view_count,like_count,comment_count,comment,comment_like_count,comment_published_at
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"こんなに小さかったけど　パンチくんより
大きなオランマを引きずりながら
一生懸命生きてきたパンチくんの
成長を見れて感動しています。
大事に育ててくれてありがとうございます。
飼育員のお兄さん達　こらからも
宜しくお願いします❤",4,2026-04-29T00:34:22Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,人口哺育の大変さを痛感しておりますが、飼育員さんの努力と愛情をいっぱい受けて、パンチ君💕逞しく、大きくなりましたね😊これからも元気に過ごしてね❣️ずっと可愛いパンチ君💕優しい飼育員さん、市川市動植物園を応援しています！,5,2026-04-24T13:47:45Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"毎日毎日観させて戴いてます。
可愛くて何回観ても飽きないですね。
オランパパを小さな身体で引きずって感情は人間と変わらないですね。
お二人の飼育員の方の愛情が伝わります。とても素敵です。

これからも見守っていきたいです🎉",5,2026-04-29T20:31:26Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"飼育員さん日々お疲れ様です✨
そして、パンチくんがこんなにも成長してお猿さんの群れに馴染んできたのも皆さんの努力の賜物だと思います！
これからも遠くから応援しています
ありがとうございます☆",5,2026-04-25T02:59:06Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Youtubeの収益を考えると、公式での発信がとてもありがたいです😊,4,2026-04-29T11:49:34Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,好感動，謝謝善良的哥哥們🎉😊😊,8,2026-04-24T06:05:50Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"毎日パンチくんの動画見て癒されてます❤
パンチくんは強い子だね🥰",1,2026-05-03T04:17:43Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Punch is so cute! He is full of character since he was born.,4,2026-04-28T23:52:02Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,love you Punchi Kun...! continue to shine..! ❤️😘💕😊😇❤️💕,1,2026-05-21T03:56:44Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"こんなガリガリだったのに🥹飼育員さん始め園の皆さんとパンチの生命力で大きくなりましたね！
がんばれパンチ👊",2,2026-04-24T16:24:15Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"ふるさと納税します❤
パンチ君大好き😘",2,2026-04-25T03:08:30Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,公式なんで安心です😊1週間違いで26日に新たな命が誕生したと聞きましたが本当ですか🐵,2,2026-04-27T11:06:49Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,市川市動植物園💪💪💪💪,3,2026-04-25T10:00:03Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"公式だからこその安心感
パンチ君の成長をたくさんの方が見守っています
これからも心温まる動画を楽しみにしています",0,2026-05-21T19:34:14Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Punch的堅持與韌性，給我們鼓勵。謝謝市川市動植物園的工作人員，尤其是照顧punch的兩位飼育員，辛苦你們了。,2,2026-04-24T04:38:35Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Thankyou so much for this lovely video.,2,2026-04-25T15:19:55Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,I could watch this 100 times every day!  This video is so adorable!  Punch is so precious and has the best caretaker Dad's in the world!  Thank you to all the kind and caring staff for taking care of Punch.  I can't go a day without thinking of Punch.  Sending love and gratitude from America! ❤❤❤,0,2026-05-12T20:02:10Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,พันซ์คุงต้องเจออะไรต่อมิอะไรที่ผ่านมาแตกต่างจากลิงเด็กตัวอื่นๆที่แม่รัก แต่ในความโชคร้ายหนูก็ยังมีพ่อตั้ง2คนคอยดูแล จนหนูอ้วนถ้วนแข็งแรง ต่อไปหนูจะต้องเป็นลิงที่โชคดีตลอดไป มีคนที่มาเยี่ยมเยือนดูว่าหนูทำอะไรทุกวันๆ จนทำให้คนได้รู้จักสวนสัตว์Ichigawaกัน  รักหนูน้าาา จากFC🇹🇭 ❤❤❤,1,2026-04-27T05:29:56Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"ただ、ただすべての思いが涙に変わります。
せつなくて愛しいパンチ、無事に生き抜くんだよ。",1,2026-04-28T03:23:25Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Punchi ❤,3,2026-04-26T08:29:38Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,飼育員さんが撮ったパンチくんを写真集にして発売してください🙏🏻成長記録DVD付きだとなお喜びます♡日本だけじゃなく世界中のパンチくんファンが待ってます！！市川市さんどうかお願いします！！,1,2026-04-24T03:50:03Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,飼育員さん達も頑張りました。パンチ君も勿論、もう9ヶ月ともまだ9ヶ月とも思います。身体の毛も茶色になり一歳過ぎるまであと少しもう少しゆっくり対応していけたらいいと思います。自立した瞬間!嬉しい感慨深いものになる反面、今までの経過に淋しい思いも。😂😂😂❤❤❤でもパンチ君の居場所は猿山、友達、先輩達、人間の場所ではありませんね。❤❤❤🎉🎉🎉,1,2026-04-26T01:53:21Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,ミルクを飲む姿がかわいい💖パンチくん大きくなってね！✨,0,2026-05-30T12:39:28Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"自然界だったら命を落としていたかもしれない。でも動物園の方の手厚いサポートで全世界の人々にまで勇気と希望と愛を与える存在になりましたね。

波に乗って、グッズ販売や値上げなど他にいくらでもお金を儲ける手段やそんなお話はたくさんあったかと思います。

でも、こちらの動物園の大好きなところは
いつも飼育員のスタッフさんや動物のことを最優先した行動を徹底されているところです❤大ファンです❤❤",1,2026-04-25T09:02:50Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,BELLOO MI NIÑOO.. PUNCHI ❤❤❤❤SIGUE CRECIENDO SANO Y FUERTE CON LA AYUDA DE TUS PAPÁS HUMANOS ❤,1,2026-04-25T23:05:46Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,「パンチ」っていい名前ですよね✩.*˚,0,2026-05-08T10:29:31Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,やっぱ公式さんが１番。へんなＡＩ使ってないし。,1,2026-04-24T03:48:35Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Punch ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤zelim da pratim tvoje odrastanje.,1,2026-04-25T03:24:14Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"パンチくん生まれが小さいですよね。
野生では育たないかも知れない弱い個体は
母が遺棄することもある様ですね。
森🌳の中で生まれていたら、もうパンチくんの命はなかったかも知れません。
パンチくんは、生まれた時から強運の持ち主😊",1,2026-04-26T10:11:35Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"he is a precious soul, love this little munchkin so very much🐒❣💖",2,2026-04-29T13:25:02Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"Respect all the zookeepers,  they have ❤to the animals 👍👍👍",2,2026-04-26T23:31:21Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"今日までよく頑張りましたね😭パンチ君の健気で明るい姿に勇気づけられています。いつもて動画配信ありがとうございます🍀これからも
パンチ君や他のおさるさん達が健やかに日々を過ごされます様に～🛐",0,2026-05-02T23:45:18Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"パンチ君を見てると色んな感情になり学ぶものがあります✨
ただ皆さん公式だからと喜んでいますが、市の公式であって動物園では無いです。
市で運営していると聞いてますが、世界からの寄付金はどうなってるのでしょうか？
猿山で変化が見られたのはせいぜい消防らしきロープだけであとはボロボロのまま。
餌代だけでも大変だとは思いますが。
それと写真集やカレンダー、ぬいぐるみなどパンチ君グッズを出して欲しいです。
大きくなれば残念ですがブームも終わってしまいます。
今しか無いと思います。",0,2026-04-25T01:35:39Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"動物園に行くと必ず猿山に行きます。でも今回のパンチ君の配信見て相手との関わり方の大切さや愛情は伝わるんだなと感じました。人間世界も動物達の世界にもそこには何の境も無いのだと思わせて貰いました。
動物達の見方が変わった瞬間になりました。
配信ありがとうございました。",0,2026-05-18T04:30:59Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,thank you for your sharing ❤❤🐒👍👍👍,1,2026-04-26T23:30:40Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"大切に育てられたパンチ君
幸せだね。これからも応援します❤❤",0,2026-05-11T23:48:45Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"貴方は🐒ほんとに飼育員さんとの、絆は、切ってもきれないですね…
自分より大きなオランママ濡れても離さず上手く2足歩行でどこに行くにも一緒パパに、しがみつき親の存在
本当に考えさせられます❤
これからも仲間と仲良く過ごして下さい応援してます😊",0,2026-04-30T21:21:53Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"飼育員さん達の溢れる思い 努力で パンチくん🐒は産まれて9か月色々あったけど 本当に身も心💗も大きく成長しましたね🐾😊　この頃はアトマルおじいさんの他
モエちゃん達 色々な🐒さんに受け入れられ見ていても嬉しいです😃💕
いつもお世話❤ありがとうございます❇️",0,2026-05-02T07:35:59Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,今年産まれた赤ちゃん猿の事もアップしてくれると嬉しいです　日付と男女ぐらいなら支障はないのでは　待ってます😊,0,2026-05-19T14:43:01Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,今日、２回目パンチくんに会いに延々京成線に乗っていきました❗今日もお兄さんの腕に巻き付いて可愛かった。他のお猿たちともだいぶ仲良くなってた。また会いに行くからね❗,0,2026-05-02T07:18:17Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Punch is very adorable particularly so in The shot showing him slept peacefully in the centre of the monkey enclosure.,0,2026-05-02T23:34:37Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"パンチ❤くん😊
大好きパンチくん❤
ありがとうパンチくん❤ずーっと応援してます❤",0,2026-05-16T12:24:37Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,❤❤❤❤❤,1,2026-04-26T04:09:59Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Heart warming ❤🥹🐒✨,1,2026-04-24T23:54:34Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,切なくて😢でも　可愛い💕,0,2026-05-02T21:37:14Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Cute 😍,0,2026-05-03T21:23:59Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,🥰🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️,0,2026-06-21T22:29:36Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,がんばれ‼️パンチ,0,2026-05-05T12:28:36Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,🥰🥰🥰🥰🥰,0,2026-05-02T15:48:59Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,"今回の猿山に侵入した件で 撮影禁止を検討してるとニュースで知りました。私は足が悪いので動植物園へ行けないので YouTubeで見るのを楽しみにしています。撮影禁止にするなら 動植物園に色々な所にカメラを設置してほしいです。勿論 少ないですが 定期的に寄付はさせていただきます。お願い致します🙏🙇
騒ぐ方々は即退園でいいと思います‼️",0,2026-05-19T03:19:23Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,Thanks Punch dads,0,2026-05-17T03:50:50Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,💜🐒🥹,0,2026-05-21T02:27:33Z
4sUtxaPqTXY,パンチくんのこれまでを振り返ります【公式】 #市川市動植物園 #がんばれパンチ,282296,9867,108,나의 영원한 아가는 펀치쿤 사랑해❤❤❤❤,0,2026-05-04T01:24:16Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"私は高齢でパンチくんに会いに行くことは難しく動画で楽しんでいます。
パンチくんブームが去っても市川動植物園の良さに気付いた皆さんが応援してくださるよう願っています❤",3582,2026-04-21T03:04:30Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,撮りためたサル山でのパンチの成長写真をカレンダー🗓️にして市川動植物園として発売してほしいです。収益は市川動植物園の為に使う。寄付にもなりますし私達も嬉しいです,27,2026-06-11T00:53:30Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"公式CHの動画配信ありがとうございました。
飼育員さんもご出演ありがとうございます♪
がんばれ市川動植物園❤
がんばれパンチ君❤",579,2026-04-21T04:42:40Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さんが本当に素晴らしい,452,2026-04-22T04:28:17Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員の皆様、パンチ君を元気に育てていただいて本当に有難うございます。,571,2026-04-21T06:34:53Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチくんの愛らしさはもとより、飼育員のお二人がサル山を見ていらっしゃるその「背中」に深く感動しました。,403,2026-04-30T04:49:17Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,なんか涙出た。いい意味でこのままの市川市動植物園でいてください🐒🦙🕊️,1697,2026-04-21T04:36:11Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"飼育員さんは忙しく獣医さんは暇な動物園が理想
素敵なコメントでした
応援しています",879,2026-04-22T02:36:01Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,公式嬉しいです😊パンチくんを守ってくれてありがとうございます😊これからも大好きなパンチくんに飼育員さん応援してます📣,1069,2026-04-21T03:15:49Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,飼育員さん、いつもありがとうございます！,70,2026-05-31T22:57:27Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"素晴らしいです！😢
パンチがいい子に育ったはずです！
パンチくんに出逢わせてもらって感謝です！❤❤❤❤",1338,2026-04-21T03:24:13Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,念願叶って先月パンチくんに会いに行きました｡パンチくんの存在感はまるで天使そのものでした👼職員の皆様、パンチくんの飼育員の方々毎日ありがとうございます｡感謝いたします｡公式配信楽しく拝見しています💕✨,31,2026-06-05T13:14:13Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"素晴らしい内容でした😭
本当に良い飼育員さんで
この動植物園が素敵な場所だとわかります。
パンチ、ここに産まれてよかった！",2359,2026-04-21T03:15:16Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチ君の成長、お兄さんの温かくて優しい解説、動植物園のあれこれなど公式チャンネルはやっぱり最強です,153,2026-05-04T15:42:43Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"市川市役所の皆様、貴重な記録の共有に心より感謝申し上げます💕 
台湾の視聴者です。
市長や課長、園長、そして現場の飼育員の皆様が、それぞれの専門的な立場を堅持し、誠実に職務を遂行されている姿を拝見し、胸が熱くなりました。自治体が動物愛護や福祉の課題にこれほど深く向き合うことは、決して容易なことではないと存じます。
動物への愛はもちろん、子供たちのための細やかな施策にも感銘を受けました。尽力されている全ての関係者の皆様に、深く敬意を表し、拍手を送らせていただきます👏🏻👏🏻🫶🏼",1451,2026-04-21T03:24:10Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"あふれる愛情と冷静な判断。
飼育員さんありがとう😊",190,2026-05-03T01:37:15Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"私は、命を何回も救ってもらっています。大きな病気ばかりしていて、生きていくのがイヤになることがあります。
でも，パンチを見てガンバッテ生きている姿を見ながら自分だけではない、小さくても、つらくてもみんなと一緒に遊んでいる姿は勇気をもらっています。😊😊😊😊
ガンバレパンチ❤❤❤❤❤",736,2026-04-21T04:49:01Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,穏やかで優しくていい感じの方ですね。パンチくん達幸せだね〜,250,2026-04-25T11:55:55Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"飼育員さんの人柄がとても素敵だと思いました！
応援してます！！",1342,2026-04-21T06:57:03Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"松戸市民です。
パンチくんを知り
今年６回行きました。
年パスも買えたので
休日が待ち遠しい毎日です😆
静かに応援します📣",49,2026-04-22T11:28:30Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,二人の飼育員さんの限りない愛情に心から感謝します❤️,817,2026-04-21T04:45:08Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,70才の自分、パンチ君を毎日みています。元気を沢山もらい、日々一生懸命生きていかなくちゃ、って、思います。人の痛みを、分かり合える気持ちこの年になって、大切なこと、パンチ君に、教えられました。飼育員さん、身体におきおつけて、お過ごし下さい。ありがとうございます。,34,2026-05-03T10:20:26Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"ミルク飲んでるパンチくんかわいすぎる❤❤飲みっぷりもいい！！愛情あるお宝写真ばかりで飼育員さんじゃなきゃこんなかわいい写真撮れないと思います。
公式の動画が出て本当にうれしいです",1197,2026-04-21T03:40:05Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"こうして公式が上げてくれる事が嬉しいです！
どんどん上げてください！",337,2026-04-22T05:16:23Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチに出会わせてくれてありがとうございます,288,2026-04-21T03:41:41Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,パンチは、生きることで、色んなことを私たちに伝えているような気がする✨🐵自分がこんなにも、猿に興味を持つとは思わなかった。パンチママ、産んでくれてありがとう！飼育員パパたち、育ててくれてありがとう！,132,2026-04-30T05:39:28Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"動物園は平和の象徴です
戦争があったり国難があればすぐに動物達が影響を受けます。
だからこうやって動物に愛情を国民が注げる国は平和です。
ずっとそうあって欲しい。",586,2026-04-21T05:39:38Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"ただ働いてるだけじゃなくてほんとにこの動物園と動物がが好きなのがすごく伝わりました。
応援したくなりますね😊",240,2026-04-22T01:55:50Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,こんにちは、チリから来ました。スペルミスがあったらご容赦ください。動物園のスタッフの皆さんのことをもっと知ることができてとても嬉しいです。パンチへの愛情とケアに心から感謝しています。遠くから、皆さんの健康を祈るとともに、素晴らしいお仕事に感謝の気持ちを伝えたいと思います。数年後にはパンチに会いに行き、日本の美しい場所を巡りたいと思っています。パンチとスタッフの皆さん、これからも頑張ってください！素敵な一日をお過ごしください！ 🇨🇱 🐒🌸🍂 ニュースで日本の地震のことを知りました。皆さんが無事で、これ以上の被害がないことを祈っています。どうぞお体に気をつけてください。諦めずに、戦い続けてください。,142,2026-04-21T03:40:19Z
A3UiBjwT6TA,【公式】がんばれパンチと市川市動植物園〜小さな動植物園が大切にしていること〜,1197905,60626,1557,"パンチ、生まれてきてくれてありがとう
ずっと大好きだよ！",11,2026-04-21T15:40:15Z
